"eps1=0.93";"eps2=0.96";"minPts=4";"1 1 0 2 0 0 0 2 0 1 3 2 0 2 4 2 2 2 4 2 2 4 1 0 2 1 2 1 0 1 2 0 2 1 3 1 1 2 1 4 1 1 1 1 1 1 1 1 3 1 1 4 1 4 1 1 1 3 1 3 1 4 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 4 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.93";"eps2=0.96";"minPts=5";"1 1 0 2 0 0 0 2 0 1 3 2 0 2 4 2 2 2 4 2 2 4 1 0 2 1 2 1 0 1 2 0 0 1 3 1 1 2 1 0 1 1 1 1 1 1 1 1 3 1 1 4 1 4 1 1 1 0 1 0 1 4 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 4 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.93";"eps2=0.96";"minPts=6";"1 1 0 2 0 0 0 2 0 1 3 2 0 2 4 2 2 2 4 2 2 4 1 0 2 1 2 1 0 1 2 0 0 1 3 1 1 2 1 0 1 1 1 1 1 1 1 1 3 1 1 4 1 4 1 1 1 0 1 0 1 4 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 4 1 4 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.93";"eps2=0.96";"minPts=7";"1 1 0 2 0 0 0 2 0 1 0 2 0 2 3 2 2 2 3 2 0 3 1 0 0 1 2 1 0 1 2 0 0 1 0 1 1 2 1 0 1 1 1 1 1 1 1 1 0 1 1 3 1 3 1 1 1 0 1 0 1 3 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 3 1 3 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.93";"eps2=0.96";"minPts=8";"1 1 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 2 0 0 2 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 2 1 2 1 1 1 0 1 0 1 2 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 2 1 2 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.95";"minPts=4";"1 1 0 0 0 0 0 2 0 1 3 2 0 2 4 0 0 2 0 2 0 4 2 0 0 1 2 1 0 2 0 2 0 1 3 1 0 0 1 0 4 1 1 1 1 1 1 1 3 1 1 0 1 4 1 1 1 4 1 0 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 1 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.95";"minPts=5";"1 1 0 0 0 0 0 2 0 1 3 2 0 2 4 0 0 2 0 2 0 4 0 0 0 1 2 1 0 2 0 2 0 1 3 1 0 0 1 0 4 1 1 1 1 1 1 1 3 1 1 0 1 4 1 1 1 4 1 0 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 0 1 1 1 1 1 1 1 1 1 1 3 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 1 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.95";"minPts=6";"0 0 1 0 0 0 0 2 0 0 3 2 1 2 1 0 0 2 0 2 0 1 0 0 0 1 2 1 0 2 0 2 0 1 3 1 0 0 1 0 1 1 1 1 1 1 1 1 3 1 1 0 3 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 3 1 0 1 1 1 1 1 1 1 0 1 1 1 1 3 1 1 1 3 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.95";"minPts=7";"0 0 1 0 0 0 0 2 0 0 3 2 1 2 1 0 0 2 0 2 0 1 0 0 0 1 2 1 0 2 0 2 0 1 3 1 0 0 1 0 1 1 1 1 1 1 1 1 3 1 1 0 3 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 3 1 0 1 3 1 1 1 1 1 0 1 1 1 1 3 1 1 1 3 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.96";"minPts=4";"1 1 0 0 0 0 0 2 0 1 3 2 0 2 4 0 0 2 0 2 0 4 2 0 0 1 2 1 0 2 0 0 0 1 3 1 0 0 1 0 0 1 1 1 1 1 1 1 3 1 1 0 1 4 1 1 1 4 1 0 1 4 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 4 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 4 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.96";"minPts=5";"1 1 0 0 0 0 0 2 0 1 3 2 0 2 4 0 0 2 0 2 0 4 0 0 0 1 2 1 0 2 0 0 0 1 3 1 0 0 1 0 0 1 1 1 1 1 1 1 3 1 1 0 1 4 1 1 1 0 1 0 1 4 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 4 1 1 1 0 1 1 1 1 1 1 1 1 1 1 3 1 0 1 3 1 1 1 1 1 0 0 1 1 1 3 4 1 1 3 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.96";"minPts=6";"0 0 1 0 0 0 0 2 0 0 3 2 1 2 4 0 0 2 0 2 0 4 0 0 0 1 2 1 0 2 0 0 0 1 3 1 0 0 1 0 0 1 1 1 1 1 1 1 3 1 1 0 3 4 1 1 1 0 0 0 1 4 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 4 1 1 0 0 1 1 1 1 1 1 1 0 1 1 3 1 0 1 3 1 1 1 1 1 0 1 1 1 1 3 4 1 4 3 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 4 1 0 0 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.96";"minPts=7";"0 0 1 0 0 0 0 0 0 0 2 0 1 0 3 4 4 4 0 4 0 3 4 0 4 1 4 1 0 0 0 0 0 1 2 1 0 0 1 0 4 1 1 1 1 1 1 1 2 1 1 0 2 3 1 1 1 0 0 0 1 3 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 3 1 1 0 0 1 1 1 1 1 1 1 0 1 1 2 1 0 1 2 1 1 1 1 1 0 1 1 1 1 2 3 0 3 2 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 3 1 0 0 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.94";"eps2=0.96";"minPts=8";"0 0 0 1 0 0 0 0 0 0 2 1 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0 1 2 1 0 0 1 0 1 1 1 1 1 1 1 1 2 1 1 0 2 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 2 1 0 1 2 1 1 1 1 1 1 0 1 1 1 2 0 0 0 2 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 "
"eps1=0.95";"eps2=0.91";"minPts=23";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 2 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 2 0 2 2 2 0 2 2 2 2 2 0 2 0 2 1 2 1 2 2 2 2 0 1 2 2 1 2 2 1 2 2 2 2 0 2 2 2 2 2 1 2 2 0 2 2 0 0 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 2 2 2 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 2 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 "
"eps1=0.95";"eps2=0.94";"minPts=4";"1 1 0 2 0 0 1 0 0 2 0 2 1 0 1 0 2 2 0 2 0 1 2 0 2 2 2 2 0 0 0 2 0 2 0 2 0 0 2 0 1 2 1 1 2 2 1 1 0 1 1 0 1 0 1 1 2 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 2 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 "
"eps1=0.95";"eps2=0.94";"minPts=5";"1 1 0 0 0 0 1 2 0 0 0 2 1 0 1 0 0 2 0 2 0 1 2 0 2 2 2 2 0 0 0 2 0 2 0 0 0 0 0 0 1 2 1 1 2 2 1 1 0 1 1 0 1 0 1 1 2 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 2 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 "
"eps1=0.95";"eps2=0.96";"minPts=4";"1 1 0 2 0 0 3 0 0 0 4 2 3 0 5 0 2 2 0 2 0 5 2 0 0 2 2 2 0 0 0 0 0 2 0 2 0 0 2 0 3 2 2 0 2 2 3 2 4 2 3 0 1 0 2 2 2 0 1 0 2 5 0 2 3 2 2 0 2 0 2 0 2 2 2 1 2 2 5 2 2 1 0 2 2 2 3 2 2 2 1 2 2 0 2 0 2 0 2 2 2 2 0 0 0 2 2 2 4 0 0 5 4 0 2 2 2 0 2 2 2 2 2 2 2 0 2 2 2 5 2 1 2 2 2 0 2 2 4 2 0 1 2 2 2 2 1 2 2 0 2 "
"eps1=0.96";"eps2=0.91";"minPts=20";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 1 2 2 2 2 2 0 2 1 2 1 2 0 2 2 2 2 0 0 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 2 2 1 0 2 2 2 0 2 2 2 1 2 1 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
"eps1=0.96";"eps2=0.91";"minPts=21";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 0 2 2 2 2 2 0 2 2 2 1 2 0 2 2 2 2 0 0 2 0 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 2 2 2 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
"eps1=0.97";"eps2=0.91";"minPts=19";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 0 2 2 2 2 2 0 2 0 2 1 2 0 2 2 2 2 0 0 2 0 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 2 2 2 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
"eps1=0.97";"eps2=0.91";"minPts=21";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 0 2 2 2 2 2 0 2 0 2 1 2 0 2 2 2 2 0 0 2 0 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 2 2 0 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
"eps1=0.98";"eps2=0.91";"minPts=19";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 0 2 2 2 2 2 0 2 0 2 1 2 0 2 2 2 2 0 0 2 0 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 0 1 2 2 2 2 0 2 1 2 2 2 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
"eps1=0.98";"eps2=0.91";"minPts=21";"1 1 1 2 0 0 1 0 0 2 0 2 1 0 1 0 0 2 0 2 2 2 2 0 2 1 2 2 0 0 2 2 0 2 2 0 0 2 2 2 0 2 2 2 2 2 0 2 0 2 1 2 0 2 2 2 2 0 0 2 0 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 0 2 2 2 1 2 2 2 2 2 2 2 1 2 0 1 2 2 2 2 0 2 1 2 2 0 0 2 2 2 0 2 2 2 1 2 0 2 1 2 2 2 1 1 2 1 2 0 0 2 2 2 2 1 2 2 2 2 1 2 2 2 1 2 0 2 2 2 2 "
